district,lender,rate_apr,effective_date,source
Howrah,Arohan Financial Services Limited,22.14,2025-09-02,MFIN Interest Rate Table Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hooghly,Arohan Financial Services Limited,22.14,2025-09-02,MFIN Interest Rate Table Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Nadia,Arohan Financial Services Limited,22.14,2025-09-02,MFIN Interest Rate Table Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Purba Bardhaman,Arohan Financial Services Limited,22.14,2025-09-02,MFIN Interest Rate Table Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Malda,Arohan Financial Services Limited,22.14,2025-09-02,MFIN Interest Rate Table Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Birbhum,Arohan Financial Services Limited,22.14,2025-09-02,MFIN Interest Rate Table Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,Arohan Financial Services Limited,22.14,2025-09-02,MFIN Interest Rate Table Sept 2025; Bihar operations confirmed in Arohan annual report FY2024-25; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Muzaffarpur,Arohan Financial Services Limited,22.14,2025-09-02,MFIN Interest Rate Table Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gaya,Arohan Financial Services Limited,22.14,2025-09-02,MFIN Interest Rate Table Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Darbhanga,Arohan Financial Services Limited,22.14,2025-09-02,MFIN Interest Rate Table Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Khurda,Arohan Financial Services Limited,22.14,2025-09-02,MFIN Interest Rate Table Sept 2025; Odisha; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ranchi,Arohan Financial Services Limited,22.14,2025-09-02,MFIN Interest Rate Table Sept 2025; Jharkhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kamrup Metro,Arohan Financial Services Limited,22.14,2025-09-02,MFIN Interest Rate Table Sept 2025; Assam; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
West Tripura,Arohan Financial Services Limited,22.14,2025-09-02,MFIN Interest Rate Table Sept 2025; Tripura; Arohan northeast presence per annual report; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bhubaneswar,Annapurna Finance Private Limited,21.70,2024-11-05,Official RBI Reg-82 disclosure (effective 05/11/2024): JLG min 19.90% max 23.49% avg 23.97-23.98%; midpoint (19.90+23.49)/2=21.70; source: https://annapurnafinance.in/wp-content/uploads/2024/11/DISCLOSURE-ON-INTEREST-RATES-UPDATED.pdf — NBFC-MFI RBI-registered; MFIN Sept 2025 confirms 19.90-23.49 avg 23.49
Khurda,Annapurna Finance Private Limited,21.70,2024-11-05,Official rate disclosure; Annapurna HQ Odisha; Khurda district confirmed in ICRA rating rationale Jun 2024 (428 districts 21 states); https://annapurnafinance.in/wp-content/uploads/2024/11/DISCLOSURE-ON-INTEREST-RATES-UPDATED.pdf
Cuttack,Annapurna Finance Private Limited,21.70,2024-11-05,Official rate disclosure; Odisha; https://annapurnafinance.in/wp-content/uploads/2024/11/DISCLOSURE-ON-INTEREST-RATES-UPDATED.pdf
Ganjam,Annapurna Finance Private Limited,21.70,2024-11-05,Official rate disclosure; Odisha; https://annapurnafinance.in/wp-content/uploads/2024/11/DISCLOSURE-ON-INTEREST-RATES-UPDATED.pdf
Keonjhar,Annapurna Finance Private Limited,21.70,2024-11-05,Official rate disclosure; Odisha; confirmed in annual report case studies; https://annapurnafinance.in/wp-content/uploads/2024/11/DISCLOSURE-ON-INTEREST-RATES-UPDATED.pdf
Kalahandi,Annapurna Finance Private Limited,21.70,2024-11-05,Official rate disclosure; Odisha; https://annapurnafinance.in/wp-content/uploads/2024/11/DISCLOSURE-ON-INTEREST-RATES-UPDATED.pdf
Koraput,Annapurna Finance Private Limited,21.70,2024-11-05,Official rate disclosure; Odisha; https://annapurnafinance.in/wp-content/uploads/2024/11/DISCLOSURE-ON-INTEREST-RATES-UPDATED.pdf
Balasore,Annapurna Finance Private Limited,21.70,2024-11-05,Official rate disclosure; Odisha; https://annapurnafinance.in/wp-content/uploads/2024/11/DISCLOSURE-ON-INTEREST-RATES-UPDATED.pdf
Mayurbhanj,Annapurna Finance Private Limited,21.70,2024-11-05,Official rate disclosure; Odisha; https://annapurnafinance.in/wp-content/uploads/2024/11/DISCLOSURE-ON-INTEREST-RATES-UPDATED.pdf
Bhopal,Annapurna Finance Private Limited,21.70,2024-11-05,Official rate disclosure; MP operations confirmed ICRA 2024; https://annapurnafinance.in/wp-content/uploads/2024/11/DISCLOSURE-ON-INTEREST-RATES-UPDATED.pdf
Indore,Annapurna Finance Private Limited,21.70,2024-11-05,Official rate disclosure; MP; https://annapurnafinance.in/wp-content/uploads/2024/11/DISCLOSURE-ON-INTEREST-RATES-UPDATED.pdf
Ranchi,Annapurna Finance Private Limited,21.70,2024-11-05,Official rate disclosure; Jharkhand; https://annapurnafinance.in/wp-content/uploads/2024/11/DISCLOSURE-ON-INTEREST-RATES-UPDATED.pdf
East Singhbhum,Annapurna Finance Private Limited,21.70,2024-11-05,Official rate disclosure; Jharkhand (Jamshedpur); https://annapurnafinance.in/wp-content/uploads/2024/11/DISCLOSURE-ON-INTEREST-RATES-UPDATED.pdf
Jaipur,Annapurna Finance Private Limited,21.70,2024-11-05,Official rate disclosure; Rajasthan; https://annapurnafinance.in/wp-content/uploads/2024/11/DISCLOSURE-ON-INTEREST-RATES-UPDATED.pdf
Kolkata,Bandhan Bank Limited,22.95,2025-07-05,MFIN Interest Rate Table Sept 2025: Bandhan Bank JLG 22.95% (min=max=avg=22.95%); Q1 FY25-26; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf — RBI universal bank; present in 35/36 states 6350+ outlets
North 24 Parganas,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; Bandhan core WB geography; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
South 24 Parganas,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Murshidabad,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Howrah,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hooghly,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Nadia,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Malda,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; Bihar; Bandhan present nationally; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Muzaffarpur,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gaya,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Darbhanga,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ranchi,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; Jharkhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Dhanbad,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; Jharkhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Khurda,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; Odisha; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Cuttack,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; Odisha; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kamrup Metro,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; Assam; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Varanasi,Bandhan Bank Limited,22.95,2025-07-05,MFIN Q1 FY25-26; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Ujjivan Small Finance Bank Limited,23.53,2025-09-04,MFIN Sept 2025 table (Q1 FY25-26): min 22.90% max 24.15% avg 23.35%; midpoint (22.90+24.15)/2=23.53; also confirmed from official bank page https://www.ujjivansfb.bank.in/mean-interest-rate-for-loan-product (avg last quarter 23.36% effective 31 Dec 2025); RBI-licensed SFB
Chennai,Ujjivan Small Finance Bank Limited,23.53,2025-09-04,MFIN Sept 2025; Ujjivan operates in 248 districts 24 states per ICRA Aug 2025; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Ujjivan Small Finance Bank Limited,23.53,2025-09-04,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Pune,Ujjivan Small Finance Bank Limited,23.53,2025-09-04,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,Ujjivan Small Finance Bank Limited,23.53,2025-09-04,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,Ujjivan Small Finance Bank Limited,23.53,2025-09-04,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,Ujjivan Small Finance Bank Limited,23.53,2025-09-04,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,Ujjivan Small Finance Bank Limited,23.53,2025-09-04,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
New Delhi,Ujjivan Small Finance Bank Limited,23.53,2025-09-04,MFIN Sept 2025; Delhi; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,Ujjivan Small Finance Bank Limited,23.53,2025-09-04,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Spandana Sphoorty Financial Limited,22.25,2025-09-02,MFIN Sept 2025 (Q1 FY25-26): min 19.75% max 24.75% avg 24.24%; midpoint (19.75+24.75)/2=22.25; NBFC-MFI RBI-registered; HQ Hyderabad; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Rangareddy,Spandana Sphoorty Financial Limited,22.25,2025-09-02,MFIN Sept 2025; Telangana; Spandana core geography; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Warangal,Spandana Sphoorty Financial Limited,22.25,2025-09-02,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Nalgonda,Spandana Sphoorty Financial Limited,22.25,2025-09-02,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Guntur,Spandana Sphoorty Financial Limited,22.25,2025-09-02,MFIN Sept 2025; Andhra Pradesh; Spandana origin AP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Krishna,Spandana Sphoorty Financial Limited,22.25,2025-09-02,MFIN Sept 2025; AP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
East Godavari,Spandana Sphoorty Financial Limited,22.25,2025-09-02,MFIN Sept 2025; AP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
West Godavari,Spandana Sphoorty Financial Limited,22.25,2025-09-02,MFIN Sept 2025; AP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kurnool,Spandana Sphoorty Financial Limited,22.25,2025-09-02,MFIN Sept 2025; AP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Khurda,Spandana Sphoorty Financial Limited,22.25,2025-09-02,MFIN Sept 2025; Odisha; Spandana multi-state per annual report; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Spandana Sphoorty Financial Limited,22.25,2025-09-02,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025 (Q1 FY25-26): min 16.00% max 23.50% avg 22.90%; midpoint (16+23.50)/2=19.75; primary source homepage WARIR Q4 FY25-26=23.21% https://www.ltfinance.com; NBFC registered RBI
Pune,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Nashik,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bhopal,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025; MP; L&T Finance rural operations confirmed; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Indore,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025; MP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Varanasi,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Thiruvananthapuram,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025 (Q1 FY25-26): min 24.20% max 24.85% avg 23.77%; midpoint (24.20+24.85)/2=24.53; also confirmed press release 5 Dec 2024: IGL rate 23.05% after rate cuts; NBFC-MFI; HQ Kerala; 3.4M customers 1593 branches 20 states; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ernakulam,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kozhikode,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Thrissur,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Malappuram,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kollam,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Tamil Nadu; Muthoot operates TN per annual report; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Coimbatore,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Guntur,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; AP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Pune,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Khurda,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Odisha; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kamrup Metro,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Assam; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
West Tripura,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Tripura; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
New Delhi,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025 (Q1 FY25-26): min 19.00% max 23.98% avg 23.79%; midpoint (19+23.98)/2=21.49; CARE Ratings Mar 2025: lends at 19%-23.80% reducing balance; NBFC-MFI; operates 22 states AUM 10599 cr; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; UP — Fusion core geography; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Varanasi,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gorakhpur,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Azamgarh,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bahraich,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Muzaffarpur,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bhopal,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; MP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gurugram,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; Haryana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Dehradun,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; Uttarakhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Shimla,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; Himachal Pradesh; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ludhiana,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025 (Q1 FY25-26): min 23.03% max 24.98% avg 24.77%; midpoint (23.03+24.98)/2=24.01; official product page https://satincreditcare.com/product-portfolio/: new customers 27.95% cycle-2 24.83%; midpoint new/cycle-3 ~ 25.49 (avg of 27.95 and 23.03); NBFC-MFI; 1568 branches 29 states; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Amritsar,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Punjab; Satin core geography north India; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gurugram,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Haryana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ambala,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Haryana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Rohtak,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Haryana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
